,file,name,embeddings,complete_url
9847,Jennifer_Lopez_0018.jpg,Jennifer_Lopez,[0.         0.         1.4902165  ... 4.953192   0.2587182  0.43350956],dataset/Jennifer_Lopez/Jennifer_Lopez_0018.jpg
9848,Jennifer_Lopez_0015.jpg,Jennifer_Lopez,[0.3488337 0.        5.350034  ... 4.65061   2.3011777 1.1003885],dataset/Jennifer_Lopez/Jennifer_Lopez_0015.jpg
9849,Jennifer_Lopez_0006.jpg,Jennifer_Lopez,[0.         0.06097222 4.961228   ... 7.3012476  0.         3.4128866 ],dataset/Jennifer_Lopez/Jennifer_Lopez_0006.jpg
9850,Jennifer_Lopez_0001.jpg,Jennifer_Lopez,[0.         0.         3.4605162  ... 5.8622947  0.62353206 1.1760718 ],dataset/Jennifer_Lopez/Jennifer_Lopez_0001.jpg
9851,Bill_Readdy_0001.jpg,Bill_Readdy,[0.         0.00626236 1.5145779  ... 0.844375   6.16005    0.        ],dataset/Bill_Readdy/Bill_Readdy_0001.jpg
9852,Laura_Morante_0001.jpg,Laura_Morante,[0.         2.7379503  4.09521    ... 0.         2.2585611  0.28937942],dataset/Laura_Morante/Laura_Morante_0001.jpg
9853,Jean-Rene_Fourtou_0001.jpg,Jean-Rene_Fourtou,[0.33444148 0.0724498  0.07663088 ... 0.         0.39415768 5.5812445 ],dataset/Jean-Rene_Fourtou/Jean-Rene_Fourtou_0001.jpg
9854,Darryl_McDaniels_0001.jpg,Darryl_McDaniels,"[ 0.15899676  1.2514126   9.1664295  ...  0.          0.5615834
 10.818581  ]",dataset/Darryl_McDaniels/Darryl_McDaniels_0001.jpg
9855,Kim_Su_Nam_0001.jpg,Kim_Su_Nam,"[1.1017301e+01 5.1859155e-02 1.4036147e-01 ... 0.0000000e+00 8.9438688e-03
 8.2205456e-01]",dataset/Kim_Su_Nam/Kim_Su_Nam_0001.jpg
9856,Ahmet_Demir_0001.jpg,Ahmet_Demir,[1.2663171  0.07111409 0.         ... 0.         0.05087573 0.        ],dataset/Ahmet_Demir/Ahmet_Demir_0001.jpg
9857,Rolandas_Paksas_0001.jpg,Rolandas_Paksas,[0.         0.10984308 4.8628635  ... 5.201396   0.0657443  1.0052533 ],dataset/Rolandas_Paksas/Rolandas_Paksas_0001.jpg
9858,Rolandas_Paksas_0002.jpg,Rolandas_Paksas,[0.         8.171013   3.1372545  ... 5.9456515  0.         0.04247581],dataset/Rolandas_Paksas/Rolandas_Paksas_0002.jpg
9859,Joan_Jett_0001.jpg,Joan_Jett,[0.44755322 9.622958   0.         ... 0.         1.9980162  0.        ],dataset/Joan_Jett/Joan_Jett_0001.jpg
9860,Raja_Ramani_0001.jpg,Raja_Ramani,[4.4192576  0.         0.08774399 ... 0.         1.3652383  1.0333945 ],dataset/Raja_Ramani/Raja_Ramani_0001.jpg
9861,Muhammad_Ibrahim_Bilal_0001.jpg,Muhammad_Ibrahim_Bilal,[0.7287453  0.08896369 4.206031   ... 2.6101475  0.         0.7965662 ],dataset/Muhammad_Ibrahim_Bilal/Muhammad_Ibrahim_Bilal_0001.jpg
9862,Holly_Hunter_0007.jpg,Holly_Hunter,[2.2575686  0.6689071  4.9902506  ... 1.6146044  2.437305   0.95791113],dataset/Holly_Hunter/Holly_Hunter_0007.jpg
9863,Holly_Hunter_0005.jpg,Holly_Hunter,[0.05969558 0.02093969 5.607589   ... 3.591624   2.559138   0.44278157],dataset/Holly_Hunter/Holly_Hunter_0005.jpg
9864,Holly_Hunter_0002.jpg,Holly_Hunter,[0.         0.30287915 1.9147841  ... 7.9786677  0.54676634 0.78203243],dataset/Holly_Hunter/Holly_Hunter_0002.jpg
9865,Holly_Hunter_0001.jpg,Holly_Hunter,[0.        0.5613344 4.208004  ... 8.731973  0.3678998 1.9419196],dataset/Holly_Hunter/Holly_Hunter_0001.jpg
9866,Holly_Hunter_0003.jpg,Holly_Hunter,[0.         0.06776004 4.949475   ... 6.384743   0.03561971 2.2219708 ],dataset/Holly_Hunter/Holly_Hunter_0003.jpg
9867,Holly_Hunter_0006.jpg,Holly_Hunter,[2.864797   3.1438017  0.         ... 2.744224   0.3848119  0.94508594],dataset/Holly_Hunter/Holly_Hunter_0006.jpg
9868,Holly_Hunter_0004.jpg,Holly_Hunter,[0.         0.0609186  7.2765875  ... 8.011683   0.6339039  0.78951764],dataset/Holly_Hunter/Holly_Hunter_0004.jpg
9869,Ai_Sugiyama_0001.jpg,Ai_Sugiyama,[0.         0.37010577 0.01539247 ... 4.3735948  0.         8.531032  ],dataset/Ai_Sugiyama/Ai_Sugiyama_0001.jpg
9870,Ai_Sugiyama_0005.jpg,Ai_Sugiyama,[0.57699597 0.59079    0.         ... 0.60622895 0.         3.3242733 ],dataset/Ai_Sugiyama/Ai_Sugiyama_0005.jpg
9871,Ai_Sugiyama_0003.jpg,Ai_Sugiyama,"[8.8081360e-03 1.2569834e+00 3.2109361e-02 ... 5.1625462e+00 0.0000000e+00
 1.1665596e+01]",dataset/Ai_Sugiyama/Ai_Sugiyama_0003.jpg
9872,Ai_Sugiyama_0002.jpg,Ai_Sugiyama,[0.         1.6241144  0.24097519 ... 8.64235    0.         6.5446205 ],dataset/Ai_Sugiyama/Ai_Sugiyama_0002.jpg
9873,Ai_Sugiyama_0004.jpg,Ai_Sugiyama,[1.6587312  0.3420634  0.4923812  ... 7.2623167  0.13822941 1.6126486 ],dataset/Ai_Sugiyama/Ai_Sugiyama_0004.jpg
9874,Chris_Tucker_0002.jpg,Chris_Tucker,[0.         0.         1.6602616  ... 0.0200208  0.01453872 1.7178193 ],dataset/Chris_Tucker/Chris_Tucker_0002.jpg
9875,Chris_Tucker_0001.jpg,Chris_Tucker,[0.00644253 2.6370013  0.11959728 ... 0.45784643 0.         0.64563286],dataset/Chris_Tucker/Chris_Tucker_0001.jpg
9876,Bob_Krueger_0001.jpg,Bob_Krueger,[0.         1.8625427  1.6432447  ... 8.788914   0.07089218 0.        ],dataset/Bob_Krueger/Bob_Krueger_0001.jpg
9877,Alex_King_0001.jpg,Alex_King,[0.         0.         2.1840913  ... 0.37474382 3.1336577  0.45024723],dataset/Alex_King/Alex_King_0001.jpg
9878,Fred_Funk_0002.jpg,Fred_Funk,[0.78515834 0.         0.00979871 ... 1.401289   0.2103548  4.5389004 ],dataset/Fred_Funk/Fred_Funk_0002.jpg
9879,Fred_Funk_0001.jpg,Fred_Funk,[0.15545546 0.07101208 0.         ... 0.5581652  0.         1.9478755 ],dataset/Fred_Funk/Fred_Funk_0001.jpg
9880,Dan_Dickau_0001.jpg,Dan_Dickau,[0.952546   0.         0.         ... 0.         0.03267636 0.        ],dataset/Dan_Dickau/Dan_Dickau_0001.jpg
9881,Edward_Norton_0001.jpg,Edward_Norton,[0.08863817 0.53648984 1.31246    ... 1.1474631  7.047536   1.8821315 ],dataset/Edward_Norton/Edward_Norton_0001.jpg
9882,Edward_Norton_0002.jpg,Edward_Norton,[0.05449329 0.38460198 0.         ... 8.955416   2.2769022  4.9970818 ],dataset/Edward_Norton/Edward_Norton_0002.jpg
9883,Cha_Yung-gu_0001.jpg,Cha_Yung-gu,[3.7060995  0.         0.05712507 ... 0.8200869  0.         0.62367254],dataset/Cha_Yung-gu/Cha_Yung-gu_0001.jpg
9884,Franco_Frattini_0001.jpg,Franco_Frattini,[0.31215873 0.05034049 0.         ... 0.4054633  0.         4.6588793 ],dataset/Franco_Frattini/Franco_Frattini_0001.jpg
9885,Kent_Robinson_0001.jpg,Kent_Robinson,[0.03888325 0.         0.         ... 2.1529822  0.         0.        ],dataset/Kent_Robinson/Kent_Robinson_0001.jpg
9886,Kurt_Thomas_0001.jpg,Kurt_Thomas,[0.         8.455384   8.265694   ... 0.         0.25063825 0.        ],dataset/Kurt_Thomas/Kurt_Thomas_0001.jpg
9887,John_Wright_0001.jpg,John_Wright,[0.19461328 1.4259214  1.776174   ... 3.737926   0.         0.9131982 ],dataset/John_Wright/John_Wright_0001.jpg
9888,Patricia_Johnson_0001.jpg,Patricia_Johnson,[0.05949717 3.670643   3.2230766  ... 0.01304969 3.0650957  0.        ],dataset/Patricia_Johnson/Patricia_Johnson_0001.jpg
9889,Kaisser_Bazan_0001.jpg,Kaisser_Bazan,"[6.1287946e-01 6.2860292e-01 9.5697081e-01 ... 6.4334840e-01 1.1615729e-03
 4.4390154e+00]",dataset/Kaisser_Bazan/Kaisser_Bazan_0001.jpg
9890,Ali_Fallahian_0001.jpg,Ali_Fallahian,[0.01479629 2.0056944  0.39764324 ... 0.         2.4792526  0.01616074],dataset/Ali_Fallahian/Ali_Fallahian_0001.jpg
9891,Jose_Luis_Santiago_Vasconcelos_0001.jpg,Jose_Luis_Santiago_Vasconcelos,[0.         0.12012681 0.0182458  ... 0.13151467 2.202006   4.748625  ],dataset/Jose_Luis_Santiago_Vasconcelos/Jose_Luis_Santiago_Vasconcelos_0001.jpg
9892,Jennifer_Gratz_0001.jpg,Jennifer_Gratz,[0.04813311 0.10106415 0.12124557 ... 2.2036686  0.08299016 0.04551926],dataset/Jennifer_Gratz/Jennifer_Gratz_0001.jpg
9893,Monica_Seles_0003.jpg,Monica_Seles,[0.1492083  3.6702492  0.         ... 0.2841469  1.8386728  0.66735834],dataset/Monica_Seles/Monica_Seles_0003.jpg
9894,Monica_Seles_0001.jpg,Monica_Seles,"[1.0642852e-01 1.2495959e-01 0.0000000e+00 ... 5.0238366e+00 4.6863556e-03
 3.4798372e+00]",dataset/Monica_Seles/Monica_Seles_0001.jpg
9895,Monica_Seles_0004.jpg,Monica_Seles,[0.4812008  2.4171476  0.         ... 4.7186346  0.68196255 0.9855473 ],dataset/Monica_Seles/Monica_Seles_0004.jpg
9896,Monica_Seles_0002.jpg,Monica_Seles,[0.         0.15082943 0.1399727  ... 0.94703424 0.6009502  2.5551212 ],dataset/Monica_Seles/Monica_Seles_0002.jpg
9897,Monica_Seles_0006.jpg,Monica_Seles,[0.12632158 2.9071746  0.         ... 0.18353164 2.369691   0.2826953 ],dataset/Monica_Seles/Monica_Seles_0006.jpg
9898,Monica_Seles_0005.jpg,Monica_Seles,[0.         1.5379726  0.04200118 ... 2.6506543  0.91594917 0.31975418],dataset/Monica_Seles/Monica_Seles_0005.jpg
9899,Chris_Crocker_0001.jpg,Chris_Crocker,[0.        6.4973307 0.9116847 ... 0.        0.7480261 0.0471875],dataset/Chris_Crocker/Chris_Crocker_0001.jpg
9900,Nastia_Liukin_0001.jpg,Nastia_Liukin,[0.5533224  0.08445917 9.237169   ... 0.         1.2577562  3.148596  ],dataset/Nastia_Liukin/Nastia_Liukin_0001.jpg
9901,Irina_Framtsova_0001.jpg,Irina_Framtsova,[0.         0.         0.         ... 0.03642013 2.461645   0.        ],dataset/Irina_Framtsova/Irina_Framtsova_0001.jpg
9902,Benjamin_Netanyahu_0002.jpg,Benjamin_Netanyahu,[0.8472611  1.9351361  0.         ... 0.01797667 0.61050385 0.06253193],dataset/Benjamin_Netanyahu/Benjamin_Netanyahu_0002.jpg
9903,Benjamin_Netanyahu_0004.jpg,Benjamin_Netanyahu,[0.01593563 1.5205206  0.52694356 ... 0.12680064 0.7134815  0.        ],dataset/Benjamin_Netanyahu/Benjamin_Netanyahu_0004.jpg
9904,Benjamin_Netanyahu_0003.jpg,Benjamin_Netanyahu,[1.1777663  0.7212787  0.14424096 ... 0.         0.93226016 0.        ],dataset/Benjamin_Netanyahu/Benjamin_Netanyahu_0003.jpg
9905,Benjamin_Netanyahu_0005.jpg,Benjamin_Netanyahu,[3.321713   0.22937946 0.78861195 ... 1.8626481  0.49399543 0.        ],dataset/Benjamin_Netanyahu/Benjamin_Netanyahu_0005.jpg
9906,Benjamin_Netanyahu_0001.jpg,Benjamin_Netanyahu,[0.2065305  0.26060125 0.595682   ... 0.17331205 1.5280476  0.        ],dataset/Benjamin_Netanyahu/Benjamin_Netanyahu_0001.jpg
9907,John_Swofford_0003.jpg,John_Swofford,[0.24680123 0.5195053  0.         ... 0.57622993 0.01639589 0.        ],dataset/John_Swofford/John_Swofford_0003.jpg
9908,John_Swofford_0002.jpg,John_Swofford,[0.2455216  0.0504761  0.3730086  ... 7.5814548  0.73051786 0.        ],dataset/John_Swofford/John_Swofford_0002.jpg
9909,John_Swofford_0001.jpg,John_Swofford,[0.03956782 0.         0.         ... 0.09232426 0.25743347 0.        ],dataset/John_Swofford/John_Swofford_0001.jpg
9910,Rosalie_Perkov_0001.jpg,Rosalie_Perkov,[2.4678223 0.        3.0465343 ... 7.2647405 1.036232  4.775547 ],dataset/Rosalie_Perkov/Rosalie_Perkov_0001.jpg
9911,Lyle_Lovett_0001.jpg,Lyle_Lovett,"[4.3104375e-03 7.0053186e+00 3.5842977e+00 ... 5.1564455e+00 0.0000000e+00
 0.0000000e+00]",dataset/Lyle_Lovett/Lyle_Lovett_0001.jpg
9912,Noer_Moeis_0001.jpg,Noer_Moeis,[0.863679  4.450324  2.6651165 ... 5.1380405 2.180942  0.       ],dataset/Noer_Moeis/Noer_Moeis_0001.jpg
9913,Paddy_Torsney_0001.jpg,Paddy_Torsney,[1.64928    0.6471794  0.05347406 ... 3.247825   0.         0.39355007],dataset/Paddy_Torsney/Paddy_Torsney_0001.jpg
9914,Tian_Liang_0001.jpg,Tian_Liang,[0.         5.340468   4.2740383  ... 2.6370215  0.34753636 2.3408313 ],dataset/Tian_Liang/Tian_Liang_0001.jpg
9915,Milt_Heflin_0001.jpg,Milt_Heflin,[0.15238887 0.232305   0.         ... 7.667975   0.         5.168692  ],dataset/Milt_Heflin/Milt_Heflin_0001.jpg
9916,Lionel_Richie_0002.jpg,Lionel_Richie,[0.06357164 0.05782208 1.8429962  ... 0.         0.         6.0206447 ],dataset/Lionel_Richie/Lionel_Richie_0002.jpg
9917,Lionel_Richie_0001.jpg,Lionel_Richie,"[ 0.          0.01565987  2.2504814  ...  0.18219236  0.
 11.2566    ]",dataset/Lionel_Richie/Lionel_Richie_0001.jpg
9918,Svend_Robinson_0001.jpg,Svend_Robinson,[0.00080704 0.         0.         ... 0.11612292 0.         0.74779   ],dataset/Svend_Robinson/Svend_Robinson_0001.jpg
9919,Heidi_Klum_0002.jpg,Heidi_Klum,[0.         2.8054583  8.314562   ... 5.600509   1.4723824  0.05817722],dataset/Heidi_Klum/Heidi_Klum_0002.jpg
9920,Heidi_Klum_0004.jpg,Heidi_Klum,[0.         0.33066633 9.335241   ... 2.7436547  2.8536863  0.446045  ],dataset/Heidi_Klum/Heidi_Klum_0004.jpg
9921,Heidi_Klum_0003.jpg,Heidi_Klum,[0.         1.0743293  4.1819797  ... 4.0647583  0.03236194 0.92193544],dataset/Heidi_Klum/Heidi_Klum_0003.jpg
9922,Heidi_Klum_0001.jpg,Heidi_Klum,[0.         1.169514   9.903868   ... 7.657705   0.6219741  0.15533735],dataset/Heidi_Klum/Heidi_Klum_0001.jpg
9923,Heidi_Klum_0005.jpg,Heidi_Klum,[0.         3.1817338  6.161816   ... 2.623946   2.4000769  0.13887717],dataset/Heidi_Klum/Heidi_Klum_0005.jpg
9924,Jerry_Colangelo_0001.jpg,Jerry_Colangelo,[0.00429435 0.14637634 0.         ... 1.5114461  0.5733277  0.        ],dataset/Jerry_Colangelo/Jerry_Colangelo_0001.jpg
9925,Jeremy_Wotherspoon_0001.jpg,Jeremy_Wotherspoon,[1.5477189 9.744547  0.7118139 ... 0.        0.        0.       ],dataset/Jeremy_Wotherspoon/Jeremy_Wotherspoon_0001.jpg
9926,Duncan_Fletcher_0001.jpg,Duncan_Fletcher,[0.         0.22920787 2.2142775  ... 5.079602   0.06703047 0.00941596],dataset/Duncan_Fletcher/Duncan_Fletcher_0001.jpg
9927,Ernesto_Zedillo_0001.jpg,Ernesto_Zedillo,[0.10399544 0.         1.9128493  ... 1.2586954  6.5428324  3.1378613 ],dataset/Ernesto_Zedillo/Ernesto_Zedillo_0001.jpg
9928,Ernesto_Zedillo_0002.jpg,Ernesto_Zedillo,[0.4238177  0.31346256 2.0889559  ... 2.5703619  3.5419595  1.1836547 ],dataset/Ernesto_Zedillo/Ernesto_Zedillo_0002.jpg
9929,Yevgeny_Kafelnikov_0002.jpg,Yevgeny_Kafelnikov,[0.23583111 0.02003095 0.         ... 9.52666    0.         0.95391816],dataset/Yevgeny_Kafelnikov/Yevgeny_Kafelnikov_0002.jpg
9930,Yevgeny_Kafelnikov_0003.jpg,Yevgeny_Kafelnikov,[0.42413303 6.523578   1.923274   ... 5.504537   1.1761785  0.24918151],dataset/Yevgeny_Kafelnikov/Yevgeny_Kafelnikov_0003.jpg
9931,Yevgeny_Kafelnikov_0004.jpg,Yevgeny_Kafelnikov,[0.         4.8299747  0.8989194  ... 1.0779047  0.26480103 2.441375  ],dataset/Yevgeny_Kafelnikov/Yevgeny_Kafelnikov_0004.jpg
9932,Yevgeny_Kafelnikov_0001.jpg,Yevgeny_Kafelnikov,[0.17690314 1.7905169  0.68663764 ... 0.6712618  5.421023   0.        ],dataset/Yevgeny_Kafelnikov/Yevgeny_Kafelnikov_0001.jpg
9933,Luis_Ernesto_Derbez_Bautista_0006.jpg,Luis_Ernesto_Derbez_Bautista,[0.         0.29570022 0.0086838  ... 2.3608532  0.8585043  0.4834394 ],dataset/Luis_Ernesto_Derbez_Bautista/Luis_Ernesto_Derbez_Bautista_0006.jpg
9934,Luis_Ernesto_Derbez_Bautista_0002.jpg,Luis_Ernesto_Derbez_Bautista,[0.         0.         0.21488774 ... 0.17004013 0.         0.        ],dataset/Luis_Ernesto_Derbez_Bautista/Luis_Ernesto_Derbez_Bautista_0002.jpg
9935,Luis_Ernesto_Derbez_Bautista_0003.jpg,Luis_Ernesto_Derbez_Bautista,[0.01452205 0.08695037 0.44221285 ... 2.529018   3.3451104  0.44154269],dataset/Luis_Ernesto_Derbez_Bautista/Luis_Ernesto_Derbez_Bautista_0003.jpg
9936,Luis_Ernesto_Derbez_Bautista_0005.jpg,Luis_Ernesto_Derbez_Bautista,[0.88500804 0.03692136 0.843148   ... 1.624009   2.1441224  0.25772792],dataset/Luis_Ernesto_Derbez_Bautista/Luis_Ernesto_Derbez_Bautista_0005.jpg
9937,Luis_Ernesto_Derbez_Bautista_0001.jpg,Luis_Ernesto_Derbez_Bautista,[0.17478798 0.19264553 1.2053747  ... 0.         0.5284587  0.        ],dataset/Luis_Ernesto_Derbez_Bautista/Luis_Ernesto_Derbez_Bautista_0001.jpg
9938,Luis_Ernesto_Derbez_Bautista_0004.jpg,Luis_Ernesto_Derbez_Bautista,[0.01167988 0.         0.16507989 ... 0.10289083 0.30622363 1.5299048 ],dataset/Luis_Ernesto_Derbez_Bautista/Luis_Ernesto_Derbez_Bautista_0004.jpg
9939,Hikmat_al-Azzawi_0001.jpg,Hikmat_al-Azzawi,[0.00267239 0.         0.91269374 ... 0.         1.9336644  0.3250076 ],dataset/Hikmat_al-Azzawi/Hikmat_al-Azzawi_0001.jpg
9940,Dan_Monson_0001.jpg,Dan_Monson,[0.5293355  1.6660936  0.01503008 ... 2.5270076  0.         0.03187066],dataset/Dan_Monson/Dan_Monson_0001.jpg
9941,Dyab_Abou_Jahjah_0001.jpg,Dyab_Abou_Jahjah,[0.01207527 1.1514456  0.         ... 0.         0.05783098 4.8192296 ],dataset/Dyab_Abou_Jahjah/Dyab_Abou_Jahjah_0001.jpg
9942,Emyr_Jones_Parry_0001.jpg,Emyr_Jones_Parry,"[ 0.84279734  0.16214748  0.08394658 ...  0.92815244  0.
 14.465805  ]",dataset/Emyr_Jones_Parry/Emyr_Jones_Parry_0001.jpg
9943,Horst_Koehler_0002.jpg,Horst_Koehler,"[1.6256440e+00 0.0000000e+00 0.0000000e+00 ... 1.1347189e+00 1.6212852e-03
 7.9187214e-01]",dataset/Horst_Koehler/Horst_Koehler_0002.jpg
9944,Horst_Koehler_0001.jpg,Horst_Koehler,[0.6938757  4.7870345  0.9514201  ... 0.59462017 0.         0.18828814],dataset/Horst_Koehler/Horst_Koehler_0001.jpg
9945,Horst_Koehler_0003.jpg,Horst_Koehler,[4.173151   0.07457019 0.         ... 0.05408991 0.7232748  0.        ],dataset/Horst_Koehler/Horst_Koehler_0003.jpg
9946,Eglis_Yaima_Cruz_0001.jpg,Eglis_Yaima_Cruz,[0.02752895 9.251238   0.         ... 0.         0.6900954  0.0268083 ],dataset/Eglis_Yaima_Cruz/Eglis_Yaima_Cruz_0001.jpg
9947,Charles_Holzner_0001.jpg,Charles_Holzner,[1.9466969  0.         0.         ... 0.59352994 0.         0.        ],dataset/Charles_Holzner/Charles_Holzner_0001.jpg
9948,Sachin_Tendulkar_0001.jpg,Sachin_Tendulkar,[0.20483468 0.1008939  1.4698691  ... 0.03743701 0.         1.1754562 ],dataset/Sachin_Tendulkar/Sachin_Tendulkar_0001.jpg
9949,Edward_Seaga_0001.jpg,Edward_Seaga,[4.5068874  0.01840369 0.         ... 2.7400286  0.01836895 0.10287417],dataset/Edward_Seaga/Edward_Seaga_0001.jpg
9950,Madeleine_Albright_0003.jpg,Madeleine_Albright,[0.06257366 3.129227   2.7440085  ... 0.         0.24421234 1.3897156 ],dataset/Madeleine_Albright/Madeleine_Albright_0003.jpg
9951,Madeleine_Albright_0002.jpg,Madeleine_Albright,[1.4493036  5.294963   0.76241726 ... 0.7944185  0.49564672 0.24162212],dataset/Madeleine_Albright/Madeleine_Albright_0002.jpg
9952,Madeleine_Albright_0001.jpg,Madeleine_Albright,[0.22314948 2.864057   0.372459   ... 0.         1.1912311  2.7932565 ],dataset/Madeleine_Albright/Madeleine_Albright_0001.jpg
9953,Daisy_Fuentes_0002.jpg,Daisy_Fuentes,[0.4339254 1.3631158 5.625317  ... 1.2110654 0.        1.1874479],dataset/Daisy_Fuentes/Daisy_Fuentes_0002.jpg
9954,Daisy_Fuentes_0001.jpg,Daisy_Fuentes,[0.7548378  0.3159172  2.1901639  ... 0.04328798 0.34330103 1.9124784 ],dataset/Daisy_Fuentes/Daisy_Fuentes_0001.jpg
9955,Daisy_Fuentes_0003.jpg,Daisy_Fuentes,[0.5053281  0.59643286 6.46014    ... 2.4060016  0.         1.6885276 ],dataset/Daisy_Fuentes/Daisy_Fuentes_0003.jpg
9956,Daisy_Fuentes_0004.jpg,Daisy_Fuentes,"[ 0.28572175  0.         11.178592   ...  1.0861907   0.02222548
  0.23892058]",dataset/Daisy_Fuentes/Daisy_Fuentes_0004.jpg
9957,Terri_Clark_0001.jpg,Terri_Clark,[ 0.        17.679789   4.6925774 ...  8.614015   0.         0.       ],dataset/Terri_Clark/Terri_Clark_0001.jpg
9958,Julio_Cesar_Franco_0001.jpg,Julio_Cesar_Franco,[0.4614349  1.588598   0.77861583 ... 0.         0.2726927  0.        ],dataset/Julio_Cesar_Franco/Julio_Cesar_Franco_0001.jpg
9959,Fabian_Vargas_0001.jpg,Fabian_Vargas,"[0.0000000e+00 2.1764035e+00 5.2910728e+00 ... 4.2469016e-01 3.2690594e-03
 1.4259279e+00]",dataset/Fabian_Vargas/Fabian_Vargas_0001.jpg
9960,Tsutomu_Takebe_0001.jpg,Tsutomu_Takebe,[0.48599815 0.         0.         ... 0.11060665 0.00080379 0.        ],dataset/Tsutomu_Takebe/Tsutomu_Takebe_0001.jpg
9961,Tsutomu_Takebe_0002.jpg,Tsutomu_Takebe,[2.7706728  0.         0.         ... 0.         0.00300258 0.10116472],dataset/Tsutomu_Takebe/Tsutomu_Takebe_0002.jpg
9962,Rafael_Bielsa_0001.jpg,Rafael_Bielsa,[0.8137187  5.556049   0.         ... 0.02929745 0.         1.6094857 ],dataset/Rafael_Bielsa/Rafael_Bielsa_0001.jpg
9963,Mike_Duke_0001.jpg,Mike_Duke,[0.88964313 0.01238611 0.         ... 0.         0.9497348  0.5361076 ],dataset/Mike_Duke/Mike_Duke_0001.jpg
9964,Lee_Chang-dong_0001.jpg,Lee_Chang-dong,[0.         6.636186   0.35347342 ... 0.         0.         0.        ],dataset/Lee_Chang-dong/Lee_Chang-dong_0001.jpg
9965,Lorraine_Fenton_0001.jpg,Lorraine_Fenton,"[0.000000e+00 0.000000e+00 3.744144e+00 ... 0.000000e+00 0.000000e+00
 9.795598e-05]",dataset/Lorraine_Fenton/Lorraine_Fenton_0001.jpg
9966,Nestor_Santillan_0001.jpg,Nestor_Santillan,[7.108808   2.7142568  0.04148898 ... 0.5136063  0.         0.        ],dataset/Nestor_Santillan/Nestor_Santillan_0001.jpg
9967,Luis_Rosario_Huertas_0001.jpg,Luis_Rosario_Huertas,[1.553474   0.11808501 4.3462167  ... 0.         0.         0.        ],dataset/Luis_Rosario_Huertas/Luis_Rosario_Huertas_0001.jpg
9968,Megawati_Sukarnoputri_0004.jpg,Megawati_Sukarnoputri,[6.02273    1.3308305  0.         ... 0.         0.04070263 1.4006512 ],dataset/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0004.jpg
9969,Megawati_Sukarnoputri_0021.jpg,Megawati_Sukarnoputri,[9.100355   1.0034196  0.         ... 2.5712929  0.19365548 2.866642  ],dataset/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0021.jpg
9970,Megawati_Sukarnoputri_0008.jpg,Megawati_Sukarnoputri,[5.3088436  0.66396505 0.         ... 0.         0.02779123 3.1421587 ],dataset/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0008.jpg
9971,Megawati_Sukarnoputri_0001.jpg,Megawati_Sukarnoputri,"[1.5595073e+01 7.9105958e-02 0.0000000e+00 ... 6.3906517e-03 4.3289457e-02
 2.0060086e+00]",dataset/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0001.jpg
9972,Megawati_Sukarnoputri_0027.jpg,Megawati_Sukarnoputri,[3.1828728  1.4113371  0.         ... 0.04086493 0.27001917 2.0573254 ],dataset/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0027.jpg
9973,Megawati_Sukarnoputri_0028.jpg,Megawati_Sukarnoputri,[7.2247925  2.295961   0.         ... 0.         0.21192591 2.33875   ],dataset/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0028.jpg
9974,Megawati_Sukarnoputri_0013.jpg,Megawati_Sukarnoputri,[8.650063   2.4587476  0.         ... 1.7827033  0.01726328 0.238905  ],dataset/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0013.jpg
9975,Megawati_Sukarnoputri_0022.jpg,Megawati_Sukarnoputri,[9.943434   0.45461252 0.         ... 0.66889566 0.         2.3620303 ],dataset/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0022.jpg
9976,Megawati_Sukarnoputri_0016.jpg,Megawati_Sukarnoputri,[8.363374  1.2328615 0.        ... 0.        0.3013837 1.3266208],dataset/Megawati_Sukarnoputri/Megawati_Sukarnoputri_0016.jpg
